rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
96116016,TWEET FROM: RAMON_SILVA1460,RAMON_SILVA1460,Fiz um mingau de aveia gostosp,http://twitter.com/4158304781/statuses/804064994648293378,TWITTER,2016-11-30,0,0,0,0,0,0,0,164,482,4748,Neutral
96152077,TWEET FROM: GETTOSHAWN,GETTOSHAWN,"gente eu fui muito trouxa, achei que na fábrica da Nestlé eles iam vender chocolate bem mais barato, mas foram só 40 centavos a menos",http://twitter.com/1680738726/statuses/804065022104236034,TWITTER,2016-11-30,0,0,0,0,0,0,0,596,1077,32813,Neutral
96152660,TWEET FROM: ANDRADE_1501,ANDRADE_1501,"RT @hayeobts Água, café, suco, refri e Nescau..  PARTY OF DIRECTIONERS  #MTVStarsNiallHoran https://t.co/rJ9O1utqQC",http://twitter.com/632457780/statuses/804064996858744832,TWITTER,2016-11-30,0,0,0,0,0,0,0,94,21,355,Neutral
96196297,TWEET FROM: THESAPIENTE,THESAPIENTE,"RT @PolitzOficial Colgate, Unilever, e Nestlé estão sendo acusadas pela Anistia Intern. de usar azeite de dendê fruto de trabalho de crianças escravas!! https://t.co/F5aV8GbFs5",http://twitter.com/796357678217957376/statuses/804065060796698624,TWITTER,2016-11-30,0,0,0,0,0,0,0,94,47,2763,Neutral
96230498,TWEET FROM: PANDADOJIMINIE,PANDADOJIMINIE,@jaypornpark @COOKIE_PLS_FIRE @batgirl_dark @parkpornjinwoo @thepornjimin  To inu,http://twitter.com/749628113424875520/statuses/804065081722109952,TWITTER,2016-11-30,0,0,0,0,0,0,0,547,526,8193,Neutral
96268468,TWEET FROM: LUANAHOSEOK,LUANAHOSEOK,Sempre vou estar do seu lado raio de sol   Continue sempre sorrindo para que eu possa viver bem #WeSupportJHope https://t.co/cmgFeV1O8O,http://twitter.com/715899380176461824/statuses/804065127213494277,TWITTER,2016-11-30,0,0,0,0,0,0,0,225,159,3681,Neutral
96328857,TWEET FROM: MGRCARVALHO,MGRCARVALHO,"@Carol_otm Sou dura c o q me desagrada...No mais, sou do bem e coração mole sim ! ��",http://twitter.com/2467769238/statuses/804065187007516684,TWITTER,2016-11-30,0,0,0,0,0,0,0,343,125,2720,Neutral
96344027,TWEET FROM: PANDADOJIMINIE,PANDADOJIMINIE,"@parkpornjinwoo @COOKIE_PLS_FIRE @batgirl_dark @thepornjimin @jaypornpark o povo eu n sei, mas eu amo",http://twitter.com/749628113424875520/statuses/804065184163778563,TWITTER,2016-11-30,0,0,0,0,0,0,0,547,526,8194,Neutral
96383857,TWEET FROM: LJAUREGUISX,LJAUREGUISX,Nescafé https://t.co/FWD6t4Okx0,http://twitter.com/487827584/statuses/804065243924197376,TWITTER,2016-11-30,0,0,0,0,0,0,0,1677,3746,19495,Neutral
96443977,TWEET FROM: LJAUREGUISX,LJAUREGUISX,nescau https://t.co/FWD6t4Okx0,http://twitter.com/487827584/statuses/804065306171895808,TWITTER,2016-11-30,0,0,0,0,0,0,0,1677,3746,19495,Neutral
96447057,TWEET FROM: LOVATICARLY,LOVATICARLY,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/240773840/statuses/804065313084076032,TWITTER,2016-11-30,0,0,0,0,0,0,0,4446,5328,62518,Neutral
96474606,TWEET FROM: ADRIELLYKF,ADRIELLYKF,RT @Oirafael_ ia te stalker mas prefiro fazer um nescau com esse leite aqui com a data de 25 de março de 2013 vai me causar menos danos,http://twitter.com/1692314202/statuses/804065325151031296,TWITTER,2016-11-30,0,0,0,0,0,0,0,2296,2769,51088,Neutral
96623230,TWEET FROM: LINARAGOMES1,LINARAGOMES1,"@SteerCardoso não , era Nescau mesmo",http://twitter.com/4856328310/statuses/804065540792840192,TWITTER,2016-11-30,0,0,0,0,0,0,0,343,510,7379,Neutral
96639334,TWEET FROM: BIEBERWCOMPANY,BIEBERWCOMPANY,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/378359047/statuses/804065558358609923,TWITTER,2016-11-30,0,0,0,0,0,0,0,2031,1882,243348,Neutral
96672730,TWEET FROM: FIFTHANATTOMY,FIFTHANATTOMY,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/2413809650/statuses/804065583750905857,TWITTER,2016-11-30,0,0,0,0,0,0,0,1086,784,8239,Neutral
96679568,TWEET FROM: BIEBERWCOMPANY,BIEBERWCOMPANY,"RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: ""Eu sou prova viva de viver bem"" com doenças mentais https://t.co/w2KPhguvax https://t.co/N9JzGU4mCm",http://twitter.com/378359047/statuses/804065586712051713,TWITTER,2016-11-30,0,0,0,0,0,0,0,2031,1882,243349,Neutral
96791814,TWEET FROM: VICKINHA_LINDA,VICKINHA_LINDA,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/256219214/statuses/804065745395154944,TWITTER,2016-11-30,0,0,0,0,0,0,0,3347,1726,22988,Neutral
96844884,TWEET FROM: FUCKMARRYANE,FUCKMARRYANE,RT @FoodPornPhotos Cookie Dough Cake. https://t.co/8j42xbCutK,http://twitter.com/2241455198/statuses/804065804199329796,TWITTER,2016-11-30,0,0,0,0,0,0,0,311,383,34547,Neutral
96855158,TWEET FROM: JUSSARAANDERSON,JUSSARAANDERSON,É uma afronta aos Brasileiros do bem Este indivíduo incita a desordem e o caos. Faz discurso de ódio além de ameaças https://t.co/WuOoCGobcy,http://twitter.com/396919440/statuses/804065812868988932,TWITTER,2016-11-30,0,0,0,0,0,0,0,4929,1595,34947,Neutral
96925466,TWEET FROM: UNICORNIA_ALONE,UNICORNIA_ALONE,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/794730187485220864/statuses/804065853226491904,TWITTER,2016-11-30,0,0,0,0,0,0,0,168,272,3776,Neutral
96954159,TWEET FROM: THUGBERBI,THUGBERBI,"Eu não sei oq vou fazer qnd acabar minhas aulas e eu não poder mais ver o Fialho, Ritter e o Luciano ��",http://twitter.com/858171626/statuses/804065415257321472,TWITTER,2016-11-30,0,0,0,0,0,0,0,311,422,28536,Neutral
97005225,TWEET FROM: COLDBIEBEXR,COLDBIEBEXR,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/2783118914/statuses/804065367488430082,TWITTER,2016-11-30,0,0,0,0,0,0,0,2145,3800,56613,Neutral
97070008,SAMBA FAZ HOJE 100 ANOS: Raízes do género musical que se tornou símbolo do Brasil,ARMINDO GUIMARÃES," da capital carioca se destacava a região da Pedra do Sal, considerada berço do samba carioca. Desde o século 18 funcionava no local um mercado de escravos, o Cais do Valongo, que entre 1769 e 1830 foi porta de entrada no Brasil para 500 mil escravos oriundos da África. No século 19, escravos vindos do...",http://www.portalsplishsplash.com/2016/11/samba-faz-hoje-100-anos-raizes-do.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
97104300,TWEET FROM: MYBURNEDSOUL,MYBURNEDSOUL,Lunch was a giant failure so I ended up purging.,http://twitter.com/4436674039/statuses/804065993408606208,TWITTER,2016-11-30,0,0,0,0,0,0,0,118,270,2574,Neutral
97123006,"Com país em luto, Câmara consolida teatro do pacote anticorrupção",EVERALDO PAIXAO," tragédia que matou 71 pessoas e dizimou a equipe da Chapecoense na madrugada da ultima terça-feira, a Câmara dos Deputados virou as costas aos 2 milhões de brasileiros que votaram a favor das dez medidas contra a corrupção apresentadas pelo Ministério Público – e desfigurou o texto de modo que a única mudança...",http://everaldopaixao.blogspot.com/2016/11/com-pais-em-luto-camara-consolida.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
97139418,Economia de água: Dicas para consumir sem desperdícios,ROBSON SAMPAIO," simples e pode ajudar a detectar problemas como vazamentos, percebidos pelo consumo fora do normal. Não tome banhos demorados, 5 minutos são suficientes. Uma ducha durante 15 minutos consome 135 litros de água. Antes de lavar pratos e panelas, limpe os restos de comida com uma escova ou esponja e jogue no...",http://www.robsonsampaio.com.br/economia-de-agua-dicas-para-consumir-sem-desperdicios/,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
97147076,TWEET FROM: GOTOAMERDA,GOTOAMERDA,"My tea's gone cold, I'm wondering why I got out of bed at all The morning rain clouds up my window, and I can't see at all",http://twitter.com/189187248/statuses/804065989805608960,TWITTER,2016-11-30,0,0,0,0,0,0,0,305,5270,84618,Neutral
97149311,TWEET FROM: BIEBERWCOMPANY,BIEBERWCOMPANY,"RT @portallovato ""Se você conhece alguém ou se você está lidando com isso, só sei que é possível viver bem.""-Demi",http://twitter.com/378359047/statuses/804065996688465920,TWITTER,2016-11-30,0,0,0,0,0,0,0,2031,1882,243358,Neutral
97160080,TWEET FROM: PORRAADRI,PORRAADRI,RT @Lucasfmilgrau Pessoas do bem como o time todo da chapecoense e jornalistas morrem pessoas  que não tem coração como Del Nero tão vivo vida injusta,http://twitter.com/758109612/statuses/804065879042510850,TWITTER,2016-11-30,0,0,0,0,0,0,0,465,1117,7016,Neutral
97163106,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,"RT @cauemoura ok, a função de download do netflix foi um cafuné nesse fim de ano depressivo",http://twitter.com/255484331/statuses/804066066250997760,TWITTER,2016-11-30,0,0,0,0,0,0,0,81,150,2487,Neutral
97228395,TWEET FROM: LJUHOLLIVEIRA,LJUHOLLIVEIRA,TODDY!!! https://t.co/Fcw1t8Y4J6,http://twitter.com/766790052525539328/statuses/804066102380822528,TWITTER,2016-11-30,0,0,0,0,0,0,0,138,41,142,Neutral
97285258,TWEET FROM: YASKRONEMBERGER,YASKRONEMBERGER,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/2275798817/statuses/804066158748037120,TWITTER,2016-11-30,0,0,0,0,0,0,0,484,830,12155,Neutral
97300582,TWEET FROM: OISOUMIH,OISOUMIH,"@keeeeeetlyn nem fala amiga, na hrr ali do bem bom é gostoso aí na hr d assumir sem mulher de vdd aí não sabe ser",http://twitter.com/396893128/statuses/804066166276784128,TWITTER,2016-11-30,0,0,0,0,0,0,0,832,2355,126554,Neutral
97350628,TWEET FROM: KINGFABI11,KINGFABI11,RT @EstebanGandiaSh Breakfast at Tiffany's @TiffanyAndCo �� https://t.co/OBaxvz4Rvo,http://twitter.com/2495088025/statuses/804066210623131648,TWITTER,2016-11-30,0,0,0,0,0,0,0,967,1193,36045,Neutral
97359216,TWEET FROM: ATAMARINDA,ATAMARINDA,eu tava andando ouvindo o caminho do bem-tim meier,http://twitter.com/48557274/statuses/804066256659902464,TWITTER,2016-11-30,0,0,0,0,0,0,0,227,670,34876,Neutral
97419114,TWEET FROM: TTSAGAZ,TTSAGAZ,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/719145153055821824/statuses/804066294232399872,TWITTER,2016-11-30,0,0,0,0,0,0,0,331,561,3067,Neutral
97421683,TWEET FROM: VANILLACRAP,VANILLACRAP,RT @chaoticlutter sucrilhos com iogurte é muito bom,http://twitter.com/54047460/statuses/804066295826305024,TWITTER,2016-11-30,0,0,0,0,0,0,0,318,285,18313,Neutral
97464512,TWEET FROM: VICKY_RITTER,VICKY_RITTER,Chapeii mozão!!,http://twitter.com/593150344/statuses/804066331578552322,TWITTER,2016-11-30,0,0,0,0,0,0,0,348,354,6634,Neutral
97506627,TWEET FROM: PANDADOJIMINIE,PANDADOJIMINIE,@COOKIE_PLS_FIRE @batgirl_dark @parkpornjinwoo @thepornjimin @jaypornpark ❤❤❤,http://twitter.com/749628113424875520/statuses/804066386494504962,TWITTER,2016-11-30,0,0,0,0,0,0,0,547,526,8195,Neutral
97550357,TWEET FROM: VICKY_RITTER,VICKY_RITTER,"RT @LuscaEdgard Puta vontade de colocar uma mochila nas costas e sair viajando por ai, sem rumo, ouvir histórias novas, conhecer gente nova...",http://twitter.com/593150344/statuses/804066421932249105,TWITTER,2016-11-30,0,0,0,0,0,0,0,348,354,6635,Neutral
97563016,TWEET FROM: LACRAPERRONI,LACRAPERRONI,RT @amyrosoff Lunch 4 @selenagomez and @tmarie247 Yummy homemade chicken tomatillo soup w/veggies. Good for the soul &the palate https://t.co/Z41cHZlhZt,http://twitter.com/2520898242/statuses/804066452324175872,TWITTER,2016-11-30,0,0,0,0,0,0,0,16730,18757,248148,Neutral
97616977,TWEET FROM: AMERISSON,AMERISSON,já to com sdds do café da manhã do hotel ☹️,http://twitter.com/240264947/statuses/804066451774722048,TWITTER,2016-11-30,0,0,0,0,0,0,0,195,437,25505,Neutral
97621261,Procuradores da Lava Jato ameaçam renúncia coletiva e encostam Temer e o Congresso na parede; veja quais foram as mudanças na proposta,RONALDO SOUZA," que o ato lesivo ocorreu. MPF queria multa de 10% a 40%. — Em caso de agravante, pena de 2 a 5 anos para caixa 2 será elevada em um terço, e não mais dobrada, como previsto. Venda de voto: Tornou mais explícito que o eleitor que vender o voto também será responsabilizado, com pena de um a quatro anos...",http://folhadiferenciada.blogspot.com/2016/11/procuradores-da-lava-jato-ameacam.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
97670503,TWEET FROM: QUEISSO_CRIS,QUEISSO_CRIS,"eu sou a menina dele, viu ? e ele é o meu rapaz. minha alma é testemunha do bem que ele me faz...",http://twitter.com/527989366/statuses/804066548340183041,TWITTER,2016-11-30,0,0,0,0,0,0,0,342,344,11302,Neutral
97698983,TWEET FROM: LAJEUNERUSSE,LAJEUNERUSSE,@assumptes Nem um pão na chapa com pingado,http://twitter.com/21066836/statuses/804066560176427009,TWITTER,2016-11-30,0,0,0,0,0,0,0,557,895,107645,Neutral
97712055,TWEET FROM: ATAMARINDA,ATAMARINDA,eu tava ouvindo o caminho do bem de tim meyer chegando no itaimbe qdo ve um bolo de macho se batendo brigando de facao,http://twitter.com/48557274/statuses/804066574919409664,TWITTER,2016-11-30,0,0,0,0,0,0,0,227,670,34876,Neutral
97722338,TWEET FROM: HELENACARVALHS,HELENACARVALHS,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/188710644/statuses/804066549409730560,TWITTER,2016-11-30,0,0,0,0,0,0,0,317,2144,102228,Neutral
97740151,TWEET FROM: JEHFAITANINI,JEHFAITANINI,"@sofstori tras comida plmdds, to com dois pão do ru e um pouquinho de granola o dia todo",http://twitter.com/40389370/statuses/804066587074527232,TWITTER,2016-11-30,0,0,0,0,0,0,0,186,166,12206,Neutral
97752679,TWEET FROM: MARCELLECLER,MARCELLECLER,RT @srt_nescau RT se você é a favor do amor. � https://t.co/5FXGfy0809,http://twitter.com/303442534/statuses/804066615239340032,TWITTER,2016-11-30,0,0,0,0,0,0,0,787,1032,22428,Neutral
97755090,TWEET FROM: CLARINHASTT,CLARINHASTT,"Acordar com um texto de 7 meses do melhor namorado do mundo, café da manhã da turma, festa surpresa com as minhas meninas ��",http://twitter.com/183778390/statuses/804066613683245070,TWITTER,2016-11-30,0,0,0,0,0,0,0,402,706,14799,Neutral
97801889,TWEET FROM: MEL_ROSSET,MEL_ROSSET,Quero ve ate onde os vizinho vao aguenta essa tv aqui mas quero bota 8 da manha uns bailao so d zoa,http://twitter.com/2316393286/statuses/804066668225957888,TWITTER,2016-11-30,0,0,0,0,0,0,0,283,387,8259,Neutral
97843380,TWEET FROM: STICKWITUMJ,STICKWITUMJ,RT @chaoticlutter sucrilhos com iogurte é muito bom,http://twitter.com/634817115/statuses/804066706176016384,TWITTER,2016-11-30,0,0,0,0,0,0,0,298,455,49714,Neutral
97972055,TWEET FROM: LUAREISC,LUAREISC,"Da pra usar como exp pra super lotação carcerária: Tá cheio, é tudo bandido, não vai viver bem, então mata, vai ser melhor! https://t.co/gw0Nz1NTsS",http://twitter.com/2705210295/statuses/804066856231440384,TWITTER,2016-11-30,0,0,0,0,0,0,0,1065,1457,7497,Neutral
98012030,TWEET FROM: JOEJOEJS1984,JOEJOEJS1984,RT @Carter_King_ The cookie makes the world go coocoo���,http://twitter.com/3473818636/statuses/804066900972077056,TWITTER,2016-11-30,0,0,0,0,0,0,0,11824,11722,39556,Neutral
98035410,TWEET FROM: MARIANAREIS1999,MARIANAREIS1999,"Não fiquei com dor de cabeça!! Morri de sono e descobri pq q eu tava tão cansada e não consegui levantar de manhã, mas fiquei sem café!",http://twitter.com/948426229/statuses/804066920643366913,TWITTER,2016-11-30,0,0,0,0,0,0,0,201,95,1217,Neutral
98042205,TWEET FROM: _BEEYOURSELF,_BEEYOURSELF,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/1321279344/statuses/804066931535990784,TWITTER,2016-11-30,0,0,0,0,0,0,0,2080,1532,55368,Neutral
98054474,TWEET FROM: JONELELE,JONELELE,O seu melhor amigo é o supino e nao as pessoas,http://twitter.com/2801254504/statuses/804066952201326595,TWITTER,2016-11-30,0,0,0,0,0,0,0,1731,1147,3950,Neutral
98135835,TWEET FROM: SYLVIOCAMARAO,SYLVIOCAMARAO,"Me parece uma pessoa do bem e com muito capacidade, pensaria seriamente em votar nele. Dr. Rey.",http://twitter.com/1222343028/statuses/804067026096574465,TWITTER,2016-11-30,0,0,0,0,0,0,0,49,62,1018,Neutral
98256322,TWEET FROM: LUAREISC,LUAREISC,"Ah é, eles são assegurados pelos direitos humanos. É errado matar bandido que mata geral, mas é super certo matar inocente! Viva o Brasil!! https://t.co/bcpQ4LURJE",http://twitter.com/2705210295/statuses/804067171676672005,TWITTER,2016-11-30,0,0,0,0,0,0,0,1065,1457,7498,Neutral
98306154,TWEET FROM: URBANO171,URBANO171,@titoporto10 @StelaCarrinho Isso eh uma provocação com o povo do bem! Depois não reclamem!!!,http://twitter.com/224059063/statuses/804067214710239232,TWITTER,2016-11-30,0,0,0,0,0,0,0,247,82,3504,Neutral
98337518,TWEET FROM: LUGA_MENDES,LUGA_MENDES,Eu só queria que tudo o que eu estou vivendo fosse um pesadelo Que amanhã eu vou acordar pleníssimo e tomar um Nescau com pãozin frexquin,http://twitter.com/319168966/statuses/804067233291005952,TWITTER,2016-11-30,0,0,0,0,0,0,0,621,385,1659,Neutral
98362104,TWEET FROM: KARINANOGS,KARINANOGS,RT @Oirafael_ ia te stalker mas prefiro fazer um nescau com esse leite aqui com a data de 25 de março de 2013 vai me causar menos danos,http://twitter.com/157486172/statuses/804067271299780608,TWITTER,2016-11-30,0,0,0,0,0,0,0,111,1043,71017,Neutral
98371628,TWEET FROM: ISAQUE020,ISAQUE020,@Tayna__alves gosto de batata doce e ovo pretendo fazer academia barrinha cereal,http://twitter.com/1507319227/statuses/804067284570558467,TWITTER,2016-11-30,0,0,0,0,0,0,0,6887,11930,8199,Neutral
98391618,Desafio Aquaman 1.5k de natação no mar na Praia da Cocanha por Deiseane Andrade,ATIVIDADE360," águas abertas. E a galera mais normalzinha, eu no meio, que encarou os modestos (em relação ao 7 km), mas não menos desafiadores, 1,5 km no mar (pra mim desconhecido). O convite do casal Sheila e Cesar pra acompanhá-los foi indiscutivelmente irrecusável. Aceitei como uma missão de apoiar, incentivar, torcer...",http://atividade360.com/2016/11/30/desafio-aquaman-1-5k-de-natacao-no-mar-na-praia-da-cocanha-por-deiseane-andrade/,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
98398127,TWEET FROM: GABSOUEU,GABSOUEU,RT @kiarhakw sonho da vida acordar com um café da manhã,http://twitter.com/1350365353/statuses/804067329734770688,TWITTER,2016-11-30,0,0,0,0,0,0,0,2837,4254,81305,Neutral
98485300,TWEET FROM: FRAAHCEEZAR1,FRAAHCEEZAR1,To tomando um Nescau vou parti pro colégio,http://twitter.com/2361585587/statuses/804067409015537664,TWITTER,2016-11-30,0,0,0,0,0,0,0,197,180,13506,Neutral
98628205,TWEET FROM: ITSSDAI_,ITSSDAI_,"já acordei, bons tempos, sdd https://t.co/3xyH6Es1g0",http://twitter.com/1315688119/statuses/804067501210554368,TWITTER,2016-11-30,0,0,0,0,0,0,0,1187,964,39271,Neutral
98629380,TWEET FROM: MARIAHELOISASM,MARIAHELOISASM,RT @kiarhakw sonho da vida acordar com um café da manhã,http://twitter.com/1546239866/statuses/804067525357162497,TWITTER,2016-11-30,0,0,0,0,0,0,0,1001,1857,135392,Neutral
98783573,TWEET FROM: NATHULYN,NATHULYN,E como eu havia postado pra gente infantil a gente da mucilon e não moral,http://twitter.com/1965536125/statuses/804067678466011136,TWITTER,2016-11-30,0,0,0,0,0,0,0,16,17,1053,Neutral
98792775,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,Dor de garganta é uma bosta �,http://twitter.com/255484331/statuses/804067674443698176,TWITTER,2016-11-30,0,0,0,0,0,0,0,81,150,2488,Neutral
98793827,TWEET FROM: DJHANSENM,DJHANSENM,nescau https://t.co/PQL0l02ZK4,http://twitter.com/4827470195/statuses/804067644806692864,TWITTER,2016-11-30,0,0,0,0,0,0,0,408,316,7475,Neutral
98893506,TWEET FROM: CAIOBERKLEY,CAIOBERKLEY,RT @Perobensee tfw no garlic bread,http://twitter.com/197914331/statuses/804067785676587008,TWITTER,2016-11-30,0,0,0,0,0,0,0,272,540,73672,Neutral
98901333,TWEET FROM: OTAVIOLOVATO26,OTAVIOLOVATO26,"RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: ""Eu sou prova viva de viver bem"" com doenças mentais https://t.co/w2KPhguvax https://t.co/N9JzGU4mCm",http://twitter.com/799796142456311808/statuses/804067739761602560,TWITTER,2016-11-30,0,0,0,0,0,0,0,11,3,9,Neutral
98935513,TWEET FROM: PEDR0RD3P,PEDR0RD3P,"RT @luareisc Da pra usar como exp pra super lotação carcerária: Tá cheio, é tudo bandido, não vai viver bem, então mata, vai ser melhor! https://t.co/gw0Nz1NTsS",http://twitter.com/3022603221/statuses/804067742588555268,TWITTER,2016-11-30,0,0,0,0,0,0,0,104,224,11502,Neutral
98964682,Caxias Shopping Center foi inaugurado e abriu as portas para o público,CARLINHOS FILHO,", quando sobra energia elétrica, consequentemente mais barata, armazena essa água gelada num tanque térmico de 1,4 milhão de litros d´água, utilizando esta água durante o dia, quando a energia é mais cara. Servido de 5 mil m2 de vidro, com películas térmicas nas coberturas zenital, o shopping aproveita a...",http://www.carlinhosfilho.com.br/2016/11/caxias-shopping-center-foi-inaugurado-e.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
99025427,TWEET FROM: PIETROBRENDON,PIETROBRENDON,@H2SO4_00 será um café da manhã mesmoo!!!!!!!!,http://twitter.com/737505505455656960/statuses/804067898000101376,TWITTER,2016-11-30,0,0,0,0,0,0,0,281,280,5909,Neutral
99032191,TWEET FROM: GCINOCA,GCINOCA,Me ajuda me dando uma caixa de chocolate de preferência da nestle obrigada bjos,http://twitter.com/130570339/statuses/804067895689052160,TWITTER,2016-11-30,0,0,0,0,0,0,0,346,711,46330,Neutral
99036735,TWEET FROM: MELLIFLUOUSLUV,MELLIFLUOUSLUV,"O ser humano: ""Comer na rua"" vai pegar uma bactéria / ""marmita"" acaba gastando mais, haja saco, pobre",http://twitter.com/48573261/statuses/804067912302657536,TWITTER,2016-11-30,0,0,0,0,0,0,0,135,1833,35859,Neutral
99065971,TWEET FROM: MARCELAMARVEL,MARCELAMARVEL,RT @adrian0marian0 Roubando mais comida do café da manhã dos hotéis para comer mais tarde no quarto desde 1996. https://t.co/FmTeek5EkI,http://twitter.com/54736269/statuses/804067947396419584,TWITTER,2016-11-30,0,0,0,0,0,0,0,294,706,25894,Neutral
99122760,TWEET FROM: SCARSTOCRYLANDS,SCARSTOCRYLANDS,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/4560521115/statuses/804067994020302849,TWITTER,2016-11-30,0,0,0,0,0,0,0,237,103,1189,Neutral
99155081,TWEET FROM: CORACAAOS2,CORACAAOS2,- Banana com aveia ❤️,http://twitter.com/2590538993/statuses/804068041470447616,TWITTER,2016-11-30,0,0,0,0,0,0,0,363,352,11716,Neutral
99201518,Prédio do antigo Tribos dará lugar a um restaurante,BICHA NATALENSE," Casanova. O lugar dará espaço ao restaurante Bamboo, com oferta café da manhã, almoço, tapiocas e açaí, ainda sem data prevista de inauguração. O espaço já está sendo reformado para atender o novo público. Quem passa pela frente pode observar a fachada anunciando a novidade....",http://www.bichanatalense.com.br/2016/11/predio-do-antigo-tribos-dara-lugar-um.html,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
99233026,TWEET FROM: SHIROI_TENSHI,SHIROI_TENSHI,RT @Perobensee tfw no garlic bread,http://twitter.com/67138786/statuses/804068102434594817,TWITTER,2016-11-30,0,0,0,0,0,0,0,581,580,134844,Neutral
99239275,TWEET FROM: MADFIELDS,MADFIELDS,aborto é a quarta melhor invenção do homem logo após água encanada internet e iogurte com granola e os cara querendo proibir,http://twitter.com/108393922/statuses/804068109116198917,TWITTER,2016-11-30,0,0,0,0,0,0,0,37,83,9980,Neutral
99259519,Why You Don't Want to Miss Cyber Monday,,"Cyber Monday is November 28, 2016, the first Monday after Thanksgiving. Most shoppers (75%) dive in first thing Monday morning. Twenty-five percent shop during lunch and 34% go online Monday night. Only 19% take advantage of Cyber Monday sales the rest of the week. Nearly a third of shoppers begin Cyber...",http://www.bfcmdiscounts.net/blog/bf-article/why-you-don-t-want-to-miss-cyber-monday/52/,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
99346748,TWEET FROM: STYLIPRINCESS,STYLIPRINCESS,RT @luke_brooks Cooking some lunch and then editing all day! https://t.co/wbBjfpJlF3,http://twitter.com/463099737/statuses/804068200816267264,TWITTER,2016-11-30,0,0,0,0,0,0,0,315,1544,102857,Neutral
99356313,TWEET FROM: LKLIRA,LKLIRA,"fui tentar fazer uns cookies de aveia com banana, ainda não sei de fui bem sucedido ou não",http://twitter.com/61601694/statuses/804068207279689733,TWITTER,2016-11-30,0,0,0,0,0,0,0,563,232,12380,Neutral
99366424,TWEET FROM: EXPLOSOESNOCEU,EXPLOSOESNOCEU,já to indo comprar cream cheese pro café da manhã no Twitter amanhã qm vem ?,http://twitter.com/614637727/statuses/804068215924158464,TWITTER,2016-11-30,0,0,0,0,0,0,0,225,648,71265,Neutral
99393811,TWEET FROM: AHCAMILAFERREIR,AHCAMILAFERREIR,"E eles decidiram o crime tomando café da manhã, enquanto passavam manteiga no pão. Tudo tão normal, coisa tão ordinária. https://t.co/gvbIa0uia1",http://twitter.com/348086500/statuses/804068260199223304,TWITTER,2016-11-30,0,0,0,0,0,0,0,544,709,5469,Neutral
99407200,TWEET FROM: ZAYNIEPOOL,ZAYNIEPOOL,nescau https://t.co/L2TnWnr4CH,http://twitter.com/2300910002/statuses/804068264636776448,TWITTER,2016-11-30,0,0,0,0,0,0,0,332,1645,72885,Neutral
99441323,TWEET FROM: JANOSFUCKKIANS,JANOSFUCKKIANS,RT @luke_brooks Cooking some lunch and then editing all day! https://t.co/wbBjfpJlF3,http://twitter.com/256157280/statuses/804068299566960641,TWITTER,2016-11-30,0,0,0,0,0,0,0,2465,3170,120189,Neutral
