rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
95738882,TWEET FROM: LEOLAUPLEX,LEOLAUPLEX,SickRage: Download Finished: Ray Donovan - 3x04 - Breakfast of Champions - 1080p BluRay,http://twitter.com/3931686436/statuses/804271959336951809,TWITTER,2016-12-01,0,0,0,0,0,0,0,2,6,742,Neutral
95867900,TWEET FROM: JULIANACSLV,JULIANACSLV,Café da manhã: pão recheado ❤,http://twitter.com/184973799/statuses/804272113980817408,TWITTER,2016-12-01,0,0,0,0,0,0,0,2956,3869,75688,Neutral
95884060,TWEET FROM: JUJUSACANA7,JUJUSACANA7,RT @hmbrisada tomando meu café da manhã https://t.co/OSSMy6vwIF,http://twitter.com/718175448224677890/statuses/804272123233660929,TWITTER,2016-12-01,0,0,0,0,0,0,0,133,195,4881,Neutral
95901201,TWEET FROM: SIILVANIELLE,SIILVANIELLE,Amo café da manhã na escola❤❤��,http://twitter.com/1720415946/statuses/804272155248775168,TWITTER,2016-12-01,0,0,0,0,0,0,0,244,36,16,Neutral
95974646,TWEET FROM: HAOH,HAOH,A dúvida que se inicia toda manhã: JÁ TEM CAFÉ?,http://twitter.com/24297719/statuses/804272241332654080,TWITTER,2016-12-01,0,0,0,0,0,0,0,426,445,31802,Neutral
96042425,O ronco das ruas,MERVAL PEREIRA," seguir a decisão do Congresso. Portanto, pode ser pressionado politicamente, como qualquer outro agente desse processo. Os procuradores, ou mesmo o Juiz Sérgio Moro, podem desistir da Operação Lava Jato, mas cada um terá que conviver com a nova legislação, se ela prevalecer ao final do embate que apenas se...",http://blogs.oglobo.globo.com/merval-pereira/post/o-ronco-das-ruas.html,Mainstream Media,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
96275610,TWEET FROM: ALMEIDAGAABIII,ALMEIDAGAABIII,"Dia 9 tem o café da manhã na empresa de final de ano, e amigo oculto, como  não participo,do amigo oculto acho que não quero participar tbm",http://twitter.com/746321995/statuses/804272573374758912,TWITTER,2016-12-01,0,0,0,0,0,0,0,255,332,6364,Neutral
96289036,TWEET FROM: GABRIELA_LEAL2,GABRIELA_LEAL2,"Acordei com café da manhã na cama, amo minha mãe ❤️",http://twitter.com/784576553439129600/statuses/804272591615750144,TWITTER,2016-12-01,0,0,0,0,0,0,0,158,199,3055,Neutral
96405469,TWEET FROM: ALINE_CAMILLI,ALINE_CAMILLI,tomar café da manhã e em seguida ficar com azia... História da minha vida,http://twitter.com/47023959/statuses/804272707437260800,TWITTER,2016-12-01,0,0,0,0,0,0,0,195,185,1912,Neutral
96476971,TWEET FROM: OTAKUMOONLIGHT,OTAKUMOONLIGHT,"RT @swnpai todo dia eu faço planos pra levantar cedo tomar aquele café da manhã me arrumar com calma, bem todos os dias não da certo",http://twitter.com/478027397/statuses/804272838597378048,TWITTER,2016-12-01,0,0,0,0,0,0,0,8841,9194,87502,Neutral
96570775,TWEET FROM: NATHALIARINALDI,NATHALIARINALDI,Quero dizer que to feliz pq tive pão de milho no meu café da manhã ��,http://twitter.com/59291747/statuses/804272949834432513,TWITTER,2016-12-01,0,0,0,0,0,0,0,240,281,19613,Neutral
96591818,Investigados na Lava Jato votaram em peso contra medidas anticorrupção,DA REDAÇÃO DE ÉPOCA NEGÓCIOS,Investigados na Lava Jato votaram em peso contra medidas anticorrupção Exclusão do ‘reportante do bem’ teve apoio de 24 dos 28 deputados investigados 01/12/2016 - 07h09 - Atualizada às 07h09 - POR AGÊNCIA O GLOBO Compartilhar,http://epocanegocios.globo.com/Brasil/noticia/2016/12/investigados-na-lava-jato-votaram-em-peso-contra-medidas-anticorrupcao.html,Mainstream Media,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
96652556,TWEET FROM: STILESTORN,STILESTORN,"RT @swnpai todo dia eu faço planos pra levantar cedo tomar aquele café da manhã me arrumar com calma, bem todos os dias não da certo",http://twitter.com/887873162/statuses/804273036618858496,TWITTER,2016-12-01,0,0,0,0,0,0,0,3451,2800,142140,Neutral
96675933,TWEET FROM: PEDDROTEIXEIRA_,PEDDROTEIXEIRA_,Eu sendo bem saudável comendo coxinha de manhã,http://twitter.com/260504874/statuses/804273078469611520,TWITTER,2016-12-01,0,0,0,0,0,0,0,175,399,24360,Neutral
96677866,TWEET FROM: LUIZELOY,LUIZELOY,RT @miriancastro O Brasil do bem já é especialista! Bora limpar!! https://t.co/hHaLFPV05j,http://twitter.com/50402664/statuses/804273074023624704,TWITTER,2016-12-01,0,0,0,0,0,0,0,685,458,13607,Neutral
96687123,TWEET FROM: MANDOCA2BJS,MANDOCA2BJS,@HazzelMore morning haz. Did u eat my finger??? https://t.co/eShsSSOSJp,http://twitter.com/1548253110/statuses/804272556362661888,TWITTER,2016-12-01,0,0,0,0,0,0,0,332,2491,10197,Neutral
96698770,TWEET FROM: NAIIARAFR,NAIIARAFR,"To com vontade de comer empada essa hora da manhã, sim estou.",http://twitter.com/220751081/statuses/804272729226670080,TWITTER,2016-12-01,0,0,0,0,0,0,0,162,175,36494,Neutral
96750726,TWEET FROM: JULIANAVEIGAC,JULIANAVEIGAC,Acordei cedo P dar café da manhã P meu irmão,http://twitter.com/742859666380722176/statuses/804273125034758144,TWITTER,2016-12-01,0,0,0,0,0,0,0,207,176,785,Neutral
96798449,TWEET FROM: CRAZYEQGENIU5,CRAZYEQGENIU5,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/2285467736/statuses/804272864522342400,TWITTER,2016-12-01,0,0,0,0,0,0,0,201,220,2499,Neutral
96840850,TWEET FROM: SIDNEYCASTRO,SIDNEYCASTRO,Um dia pode ser alguém de sua Família. https://t.co/almbMHp3Kq,http://twitter.com/62607522/statuses/804273123210227712,TWITTER,2016-12-01,0,0,0,0,0,0,0,1060,295,2882,Neutral
96903491,TWEET FROM: FABRICIOCZ,FABRICIOCZ,Café da manhã hoje eh na padaria.. hmmmm pão quentinho... a manteiga até derrete,http://twitter.com/35124191/statuses/804273255368556544,TWITTER,2016-12-01,0,0,0,0,0,0,0,888,1139,30446,Neutral
96936134,TWEET FROM: BRUNIN_FX,BRUNIN_FX,Comer um pão quentinho com um café quentinho de manhã é uma delicia né ? Mais de vez em quando uma coxinha com um referi mds ���,http://twitter.com/732602247889178625/statuses/804273297303240704,TWITTER,2016-12-01,0,0,0,0,0,0,0,193,175,5725,Neutral
96951479,TWEET FROM: MELGATAN,MELGATAN,Bom dia pra quem acordou com café da manhã na cama!!♡♡♡,http://twitter.com/2166940129/statuses/804273266101780480,TWITTER,2016-12-01,0,0,0,0,0,0,0,2413,1265,58510,Neutral
97004991,TWEET FROM: AJRAMORA28,AJRAMORA28,@luciamoura00 Bom dia minha amiga do bem .Ouvi a entrevista e hoje é dia de Renan,http://twitter.com/1268362519/statuses/804273309433155584,TWITTER,2016-12-01,0,0,0,0,0,0,0,3472,3411,76142,Neutral
97019500,TWEET FROM: THATHAZUDA_,THATHAZUDA_,comer nugget no café da manhã pode? pode,http://twitter.com/1621130965/statuses/804273385383534592,TWITTER,2016-12-01,0,0,0,0,0,0,0,806,1167,40848,Neutral
97061767,TWEET FROM: KASSYLIRA,KASSYLIRA,Comer pizza fria no café da manhã é a melhor coisa,http://twitter.com/717860156718100482/statuses/804273348700160000,TWITTER,2016-12-01,0,0,0,0,0,0,0,181,185,967,Neutral
97150836,TWEET FROM: BARBARAMARTINN_,BARBARAMARTINN_,RT @KaterinyFlore Ontem uma hora dessas eu tava tomando um café da manhã maravilhoso,http://twitter.com/1623323226/statuses/804273523413884928,TWITTER,2016-12-01,0,0,0,0,0,0,0,522,1036,45919,Neutral
97156934,TWEET FROM: SIXLUTHOR,SIXLUTHOR,cara to assando pão de queijo pq n tem NADA p tomar café da manhã e o ru fecha oito horas,http://twitter.com/989736643/statuses/804273520473612288,TWITTER,2016-12-01,0,0,0,0,0,0,0,1083,2175,71197,Neutral
97205721,TWEET FROM: SIXLUTHOR,SIXLUTHOR,queria muito um café da manhã do RU agora delicinha,http://twitter.com/989736643/statuses/804273596654821376,TWITTER,2016-12-01,0,0,0,0,0,0,0,1083,2175,71198,Neutral
97221398,Reply From: Nestlé  ,NESTLÉ,"O Mocinha deixou saudades não é, Dayse? Por isso anotamos seu comentário, quem sabe um dia ele possa retornar. ;)",http://www.facebook.com/permalink.php?story_fbid=996214700506547&id=207275136067178&comment_id=1017451668382850,Facebook Replies,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
97316457,TWEET FROM: DYKEVEMK,DYKEVEMK,"Ela é nescau, eu toddynho. Eu danço forró e ela me supera em qualquer estilo. Ela desenha e pinta, eu só escrevo",http://twitter.com/795705512029548545/statuses/804273710479929345,TWITTER,2016-12-01,0,0,0,0,0,0,0,420,339,1794,Neutral
97367635,TWEET FROM: _EWERTONFREIREE,_EWERTONFREIREE,Melhor coisa tomar café da manhã no Centro,http://twitter.com/378898709/statuses/804273786489073664,TWITTER,2016-12-01,0,0,0,0,0,0,0,149,237,8114,Neutral
97395660,TWEET FROM: LEONSEFF,LEONSEFF,Nao sei se fui mais burro de beber ontem ou de marcar uma entrega 9 da manha.................,http://twitter.com/2790231154/statuses/804273812141383680,TWITTER,2016-12-01,0,0,0,0,0,0,0,148,1505,4898,Neutral
97436171,TWEET FROM: MARCOTULIO78,MARCOTULIO78,RT @denise_manzo Haja cadeia p receber  brasileiros de bem e do bem q nao suportam mais politicos sujos @SenadoFederal @MichelTemer #OdeioPoliticoSujo https://t.co/Vp6O3CiUFk,http://twitter.com/52142592/statuses/804273791853535232,TWITTER,2016-12-01,0,0,0,0,0,0,0,1251,3072,36594,Neutral
97481174,TWEET FROM: OXEBRENDS,OXEBRENDS,nem tomei café da manhã e já perdi um cdu torrões,http://twitter.com/126989097/statuses/804273903208120321,TWITTER,2016-12-01,0,0,0,0,0,0,0,480,406,7343,Neutral
97528395,TWEET FROM: BRENNDAS,BRENNDAS,Eu acho muito chique tomar café da manhã fora de casa (desce do ônibus para no fritos 2 enroladinho e 1 cafe de maquininha),http://twitter.com/81913496/statuses/804273869712486400,TWITTER,2016-12-01,0,0,0,0,0,0,0,390,736,48242,Neutral
97552120,TWEET FROM: BAKIINHA,BAKIINHA,"Fui fazer a marmita e não tem comida em casa. Assim fica difícil, production.",http://twitter.com/49097086/statuses/804273942357807105,TWITTER,2016-12-01,0,0,0,0,0,0,0,308,539,96873,Neutral
97569899,Judiciário critica mutilações feitas por deputados em medidas anticorrupção,VALDIVAN ALVES," caso o projeto seja sancionado com a previsão de punição por abuso de autoridade. O projeto inicial com as 10 medidas havia sido proposto pelo MPF, com as assinaturas de 2 milhões de pessoas. As alterações ao projeto foram feitas por meio de 13 emendas, apresentadas no mesmo dia em que o país estava consternado...",http://valdivanalves.blogspot.com/2016/12/judiciario-critica-mutilacoes-feitas.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
97673069,TWEET FROM: OHMITCHELLS,OHMITCHELLS,"Acordei atrasado, não deu tempo de tomar meu nescau e ainda esqueci o casaco ... bom dia!",http://twitter.com/748539549907881984/statuses/804274090651648000,TWITTER,2016-12-01,0,0,0,0,0,0,0,77,74,1358,Neutral
97707661,TWEET FROM: AHROLIVEIRA,AHROLIVEIRA,Café da manhã: chocolate �,http://twitter.com/2314482499/statuses/804274134616305664,TWITTER,2016-12-01,0,0,0,0,0,0,0,531,620,13440,Neutral
97722858,TWEET FROM: LUARDOORIENTE,LUARDOORIENTE,"Toma café da manhã 2 vezes, bate um pratão de pedreiro no almoço, come 3 pães no lanche da tarde e ainda janta e não engorda. Adivinha quem?",http://twitter.com/342488015/statuses/804274143566958593,TWITTER,2016-12-01,0,0,0,0,0,0,0,390,588,40031,Neutral
97747102,TWEET FROM: ROSANACARTMAN,ROSANACARTMAN,RT @denise_manzo Haja cadeia p receber  brasileiros de bem e do bem q nao suportam mais politicos sujos @SenadoFederal @MichelTemer #OdeioPoliticoSujo https://t.co/Vp6O3CiUFk,http://twitter.com/3329718377/statuses/804274170339164160,TWITTER,2016-12-01,0,0,0,0,0,0,0,866,167,7044,Neutral
97853370,TWEET FROM: THAYNATHOMAZ_,THAYNATHOMAZ_,"Que fome, e a  preguiça de levantar para fazer nescau?",http://twitter.com/421338840/statuses/804274295421751296,TWITTER,2016-12-01,0,0,0,0,0,0,0,622,1117,24721,Neutral
97893467,TWEET FROM: DOUGLASP_DINIZ,DOUGLASP_DINIZ,Como minha família acorda 07h da manhã já com uma potência de agir descomunal pra conversar? Eu só quero tomar meu cafezinho aqui!,http://twitter.com/1592398867/statuses/804274298122891264,TWITTER,2016-12-01,0,0,0,0,0,0,0,106,30,198,Neutral
97896316,TWEET FROM: EDUARDARDRGS,EDUARDARDRGS,"Nem café da manhã eu tomei, senhor Jesus",http://twitter.com/1424248765/statuses/804274352720138240,TWITTER,2016-12-01,0,0,0,0,0,0,0,1466,510,8025,Neutral
97899127,TWEET FROM: MANDYY_SZ2,MANDYY_SZ2,Pedi meu café da manhã porém está demorando pra chegar �,http://twitter.com/463998053/statuses/804274265478594560,TWITTER,2016-12-01,0,0,0,0,0,0,0,1069,1971,36464,Neutral
97957996,TWEET FROM: SILVAREBECCAA,SILVAREBECCAA,"RT @Entupidaodbicao Todo homem precisa de uma mulher cabeça do seu lado. Uma pessoa que oriente, guie pro lado do bem e não afunde ainda mais a sua vida...",http://twitter.com/4460940555/statuses/804274416087691264,TWITTER,2016-12-01,0,0,0,0,0,0,0,2106,1983,17910,Neutral
98047958,TWEET FROM: LEECHAIYEOL,LEECHAIYEOL,"RT @baelris nunca vou conseguir retribuir 1% do bem que tu me faz pq isso quem consegue é só tu, só amanda @leechaiyeol",http://twitter.com/2867656605/statuses/804274511499722752,TWITTER,2016-12-01,0,0,0,0,0,0,0,2540,5480,214501,Neutral
98079627,TWEET FROM: ROBERSON_P7,ROBERSON_P7,Só quero um café da manhã..�☕,http://twitter.com/4735851383/statuses/804274524866957312,TWITTER,2016-12-01,0,0,0,0,0,0,0,253,379,6671,Neutral
98174994,TWEET FROM: BARAOKIRA,BARAOKIRA,"Aproximadamente duas horas procurando uma vasilha de marmita e outras duas pra achar a tampa, todo dia isso",http://twitter.com/58647123/statuses/804274652801601537,TWITTER,2016-12-01,0,0,0,0,0,0,0,156,121,6125,Neutral
98235669,TWEET FROM: ENTERNAUTA,ENTERNAUTA,"Panquecas de Proteína – Receita: Receita saborosa de café da manhã #light, essas panquecas… https://t.co/HQ4y5IDcNl",http://twitter.com/21009819/statuses/804274713547653120,TWITTER,2016-12-01,0,0,0,0,0,0,0,28,145,13670,Neutral
98259925,Panquecas de Proteína – Receita,PAULA,". Ingredientes 1 xícara de aveia fina (Quaker ou Oatker) 1 xícara de queijo cottage light 1/2 xícara de claras de ovo 2 colheres de sopa de leite desnatado 1-2 colheres de sopa de proteína em pó ou whey protein (daquelas que se compra em farmácias) Frutas – banana, maçã, mamão, ou qualquer outra fruta que você...",http://feedproxy.google.com/~r/ReceitasEDietas/~3/Hp59cvp2FWA/,Generic Blogs,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
98262979,TWEET FROM: LUCIAMOURA00,LUCIAMOURA00,Tenho Fé que hoje Renan vira réu https://t.co/auABG5EvKu,http://twitter.com/488374657/statuses/804274741012008960,TWITTER,2016-12-01,0,0,0,0,0,0,0,3099,6756,167894,Neutral
98310045,TWEET FROM: GABROCHA_,GABROCHA_,hoje no café da manhã eu tomei um gole de esperança,http://twitter.com/73230549/statuses/804274801393238016,TWITTER,2016-12-01,0,0,0,0,0,0,0,212,433,56325,Neutral
98365054,TWEET FROM: BR_INDIGNADO_,BR_INDIGNADO_,"RT @foreverpemba Campanha na rede já para expulsar esses ratos da politica do BRASIL_PÁTRIA_DO_BEM! DIVULGUEM SEUS NOMES, CRIMES E PARTIDOS.   #SomosTodoMoro https://t.co/tUITHMM6BX",http://twitter.com/1163900786/statuses/804274874365734912,TWITTER,2016-12-01,0,0,0,0,0,0,0,707,997,33239,Neutral
98394969,TWEET FROM: D_ASSIS_,D_ASSIS_,Aquela eterna dúvida entre coca ou suco às 07h da manhã,http://twitter.com/126471168/statuses/804274908490592256,TWITTER,2016-12-01,0,0,0,0,0,0,0,639,940,57693,Neutral
98420622,TWEET FROM: RAFAELBURGOS,RAFAELBURGOS,"Chego imprestável no trabalho de manhã, dai depois da primeira xícara de café já da um up",http://twitter.com/70433326/statuses/804274942808363008,TWITTER,2016-12-01,0,0,0,0,0,0,0,414,1103,50128,Neutral
98431990,TWEET FROM: HESASPOEM,HESASPOEM,vou tomar aquele café da manhã,http://twitter.com/199820017/statuses/804274938131730432,TWITTER,2016-12-01,0,0,0,0,0,0,0,199,10077,72358,Neutral
98444740,TWEET FROM: THAY_VIDAL,THAY_VIDAL,"Hoje eu tenho um café da manhã de despedida no setor que eu passo e dou apenas bom dia, eles são queridos demais",http://twitter.com/301794904/statuses/804274978879315968,TWITTER,2016-12-01,0,0,0,0,0,0,0,216,252,39777,Neutral
98472017,TWEET FROM: GAAHELUUY,GAAHELUUY,"RT @Entupidaodbicao Todo homem precisa de uma mulher cabeça do seu lado. Uma pessoa que oriente, guie pro lado do bem e não afunde ainda mais a sua vida...",http://twitter.com/2889313215/statuses/804274887628091392,TWITTER,2016-12-01,0,0,0,0,0,0,0,168,155,1005,Neutral
98509387,TWEET FROM: CRISLEYROSA_,CRISLEYROSA_,Café da manhã foi maravilhoso,http://twitter.com/2644749821/statuses/804275049955987456,TWITTER,2016-12-01,0,0,0,0,0,0,0,342,754,17302,Neutral
98517417,TWEET FROM: YESARIANY,YESARIANY,RT @hmbrisada tomando meu café da manhã https://t.co/OSSMy6vwIF,http://twitter.com/1071848317/statuses/804275066242531328,TWITTER,2016-12-01,0,0,0,0,0,0,0,44,236,279,Neutral
98521200,TWEET FROM: ESTRABISM,ESTRABISM,Decidi que o dia seria bom resolvi comer no café da manhã meio chocottone e 500ml de leite,http://twitter.com/1458853262/statuses/804275057753202689,TWITTER,2016-12-01,0,0,0,0,0,0,0,256,352,34980,Neutral
98597478,TWEET FROM: SALIMGALODOIDO,SALIMGALODOIDO,"@laurassita não sei de onde, marmita de Zé droguinha https://t.co/R35uwKLUmj",http://twitter.com/633494559/statuses/804275149025529856,TWITTER,2016-12-01,0,0,0,0,0,0,0,1384,2692,51835,Neutral
98613325,TWEET FROM: FWLINGS,FWLINGS,RT @arianaIoser não troco meu café quente de manhã cedo por nada nesse mundo,http://twitter.com/197863170/statuses/804275150371913728,TWITTER,2016-12-01,0,0,0,0,0,0,0,749,1660,54765,Neutral
98623881,TWEET FROM: DAYANEROZA,DAYANEROZA,Já comecei dezembro fazendo meu próprio café da manhã,http://twitter.com/461220054/statuses/804275161516097536,TWITTER,2016-12-01,0,0,0,0,0,0,0,217,277,1748,Neutral
98670648,TWEET FROM: MACEDOPI,MACEDOPI,RT @rivalcir Bom dia galera do Bem! Que venha Dezembro!! https://t.co/aFcXC6u8QD,http://twitter.com/384007484/statuses/804275201915625473,TWITTER,2016-12-01,0,0,0,0,0,0,0,1196,420,2650,Neutral
98694831,TWEET FROM: GUBAMAC,GUBAMAC,nada como oito da manhã andar pelo centro e ser recebido por aquele cheiro de fritura saindo das lanchonete pão de queijo master,http://twitter.com/151945284/statuses/804275224250228738,TWITTER,2016-12-01,0,0,0,0,0,0,0,487,495,59771,Neutral
98709417,TWEET FROM: HORANDARKSX,HORANDARKSX,Nas férias pretendo fazer um café da manhã mais reforçado,http://twitter.com/918773880/statuses/804275257590870016,TWITTER,2016-12-01,0,0,0,0,0,0,0,3618,3662,57051,Neutral
98743352,TRF-4 mantém prisão de Cunha e denúncia contra Cláudia Cruz,BLOG PARNAÍBA 24 HORAS,"O Tribunal Regional Federal da 4ª Região (TRF-4), com sede em Porto Alegre, manteve a prisão preventiva do ex-presidente da Câmara e deputado federal cassado Eduardo Cunha (PMDB-RJ) e a denúncia contra a mulher dele, a jornalista Cláudia Cordeiro Cruz. O julgamento foi realizado na tarde desta quarta-feira (3...",http://parnaiba24horass.blogspot.com/2016/12/trf-4-mantem-prisao-de-cunha-e-denuncia.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
98758013,TWEET FROM: _BABYCANON,_BABYCANON,A motivação do meu dia foi aquele pastel de frango com catupiry logo de manhã,http://twitter.com/1015848739/statuses/804275300695756800,TWITTER,2016-12-01,0,0,0,0,0,0,0,146,310,14842,Neutral
98772747,TWEET FROM: LUCSRCARVALHO,LUCSRCARVALHO,Qnd o cheirinho de café invade o seu quarto de manhã cedo ❤️,http://twitter.com/791245110285594624/statuses/804275311680569344,TWITTER,2016-12-01,0,0,0,0,0,0,0,98,63,106,Neutral
98914723,  15 ALIMENTOS QUE VÃO LIMPAR SUAS ARTÉRIAS NATURALMENTE E PROTEGER VOCÊ DE UM ATAQUE CARDÍACO!,A ARAUJO SISTEMA DE COMUNICAÇÃO," Esta fruta contém fitoquímicos, que são como oxidantes e protegem as artérias de alguns danos. 3. Brócolis Rico em vitamina K, nutriente que age para que o cálcio não cause danos nas artérias. Além disso, é composto por fibras, que ajudam a reduzir os níveis de pressão arterial e colesterol. 4. Açafrão-da-terra...",http://www.tvcidadesbt.com.br/2016/12/15-alimentos-que-vao-limpar-suas.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
98925569,TWEET FROM: THAISVONDS,THAISVONDS,@raafap vem tomar café da manhã saudável cmg namoradinho,http://twitter.com/220533947/statuses/804275437685919744,TWITTER,2016-12-01,0,0,0,0,0,0,0,405,871,50546,Neutral
99022972,TWEET FROM: MARCELVIVASS,MARCELVIVASS,"Café preto e panetone, melhor café da manhã não tem.",http://twitter.com/198638414/statuses/804275551875792896,TWITTER,2016-12-01,0,0,0,0,0,0,0,263,501,8624,Neutral
99074620,Gabriel Garcia Maequez,PENA PRETA," são os livros. É um leitor voraz. Ninguém consegue explicar como tem tempo nem qual é o método que utiliza para ler tanto e com tanta rapidez, ainda que ele insista que não tem nenhum talento especial para isso. &gt; Muitas vezes levou um livro de madrugada e na manhã seguinte comenta-o. Lê inglês mas não o...",http://foicebook.blogspot.com/2016/12/gabriel-garcia-maequez.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
99087041,Conto de Cristian- Parte 11,DOUGLAS CHAVES," misto no café da manhã, eu comi rapidamente e antes que eu terminasse Júlia disse - Hoje eu tive uma experiência maravilhosa. Eu engasguei com o que ela disse, mas fingi não saber de nada, mas Talita perguntou curiosa. - Que experiência irmãzona? - Bem, hoje o garoto que amo me viu totalmente nua, não é mesmo...",http://infantilistglobal.blogspot.com/2016/12/conto-de-cristian-parte-11.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
99112925,TWEET FROM: HMPIKACHU,HMPIKACHU,"Nao tem queda de butiá maior que chegar na padaria, pedir um pingado e o cara nao saber o que é...",http://twitter.com/229652212/statuses/804275642640596992,TWITTER,2016-12-01,0,0,0,0,0,0,0,175,564,100312,Neutral
99266760,TWEET FROM: DANIROLANDI,DANIROLANDI,Meu pretinho toda manhã é lei...  Café ☕️❤️,http://twitter.com/784450215684308992/statuses/804275806658789376,TWITTER,2016-12-01,0,0,0,0,0,0,0,42,38,149,Neutral
99297989,TWEET FROM: ZAAMIIN,ZAAMIIN,Eu vou sentir falta desse misto quente com café com leite de toda manhã,http://twitter.com/107815758/statuses/804275849126117376,TWITTER,2016-12-01,0,0,0,0,0,0,0,429,666,90297,Neutral
99322605,TWEET FROM: TETTE_SIILVAA,TETTE_SIILVAA,Café da manha tava como �,http://twitter.com/3157009575/statuses/804275862564732928,TWITTER,2016-12-01,0,0,0,0,0,0,0,664,782,1144,Neutral
99392387,TWEET FROM: DAVIDMQUINLAN,DAVIDMQUINLAN,All for it - no more Kellogg's! https://t.co/tKWLieob4b,http://twitter.com/98923817/statuses/804275906235813888,TWITTER,2016-12-01,0,0,0,0,0,0,0,221,574494,12726,Neutral
99396705,TWEET FROM: DDMAIA,DDMAIA,Odeio n ter aula de quinta de manhã q é o msm dia do cheddar no mc aí eu sou quase q obrigada a comer um,http://twitter.com/88003295/statuses/804275954147266561,TWITTER,2016-12-01,0,0,0,0,0,0,0,131,667,29707,Neutral
99403398,TWEET FROM: LEO_AT12,LEO_AT12,@Trinisete Nem me fala em fome. Café da manhã nunca serve. Parece que não comi nada.,http://twitter.com/285254601/statuses/804275965870407680,TWITTER,2016-12-01,0,0,0,0,0,0,0,322,354,85461,Neutral
99404991,TWEET FROM: HUGO46843592,HUGO46843592,"RT @romariosilver33 A unica coisa que espero é poder beber sabado agora e voltar 5 da manha chapado! Se não, não saio de casa .",http://twitter.com/765895818167607297/statuses/804275925173104641,TWITTER,2016-12-01,0,0,0,0,0,0,0,79,56,332,Neutral
99448919,TWEET FROM: OPRAFA_,OPRAFA_,@SwarmApp comendo feito porca de manhã cedo,http://twitter.com/2268258152/statuses/804275999412195331,TWITTER,2016-12-01,0,0,0,0,0,0,0,340,249,7432,Neutral
99453198,TWEET FROM: AMANDAGGC,AMANDAGGC,"Essas horas da manhã eu to comendo BK, super saudável, aprendam cmg",http://twitter.com/705170063851184128/statuses/804275961910935552,TWITTER,2016-12-01,0,0,0,0,0,0,0,87,120,1557,Neutral
99506821,TWEET FROM: JULIANARABELO_,JULIANARABELO_,"A vizinha ia me pedir Nescafé, mas eu só tinha Nescau. #adultona",http://twitter.com/2801781547/statuses/804276065619378176,TWITTER,2016-12-01,0,0,0,0,0,0,0,199,527,2023,Neutral
99525550,TWEET FROM: JUST_THEKNIGHT,JUST_THEKNIGHT,"♫ On this new day, I've found myself. Once again, no matter what, I'll keep holding on. For surely, morning will come once again ♪",http://twitter.com/350574982/statuses/804275152586469376,TWITTER,2016-12-01,0,0,0,0,0,0,0,856,384,35365,Neutral
99619178,TWEET FROM: PRII_COOKIE,PRII_COOKIE,[PRE] 161201 #BTS @ Incheon Airport depart to Hong Kong #V #뷔 #taetae #방탄소년단 #MAMA2016 cr: Logo    https://t.co/iEM0obrQrb,http://twitter.com/3117277936/statuses/804276168606306304,TWITTER,2016-12-01,0,0,0,0,0,0,0,98,169,16915,Neutral
99632638,Entre às árvores.,VANESSA PIETOSO,"Todos nós viemos ao mundo com uma missão, seja ela de resgate, de aprendizagem ou de apoio. Não estamos sós. Carinhosamente, Deus nos deu faculdades intelectuais e instrumentos mediúnicos que nos ajudam a estabelecer contato com espíritos do Plano Superior para que nossa missão de propagadores e mensageiros d...",http://janelaparaavida.blogspot.com/2016/12/entre-as-arvores.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
99659156,TWEET FROM: BBBRINKS,BBBRINKS,@Leticiavulcano_ Café da manhã dos campeões.,http://twitter.com/762107664/statuses/804276214856814592,TWITTER,2016-12-01,0,0,0,0,0,0,0,285,209,25109,Neutral
99692524,TWEET FROM: _ERICKGT,_ERICKGT,@gabredarros Que tipo de pessoa come waffles de manhã?,http://twitter.com/112299283/statuses/804276239854960644,TWITTER,2016-12-01,0,0,0,0,0,0,0,319,736,107329,Neutral
99795295,TWEET FROM: KENDAO13,KENDAO13,Ir trabalhar já pensando na marmita quem nunca?,http://twitter.com/152716782/statuses/804276382645813248,TWITTER,2016-12-01,0,0,0,0,0,0,0,196,299,25784,Neutral
