rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
38317081,TWEET FROM: RAINEYASSUDA,RAINEYASSUDA,"""Aceite seu nariz do jeitinho que ele é""�� https://t.co/HDzpKYgVC5",http://twitter.com/3327795723/statuses/804106442794004480,TWITTER,2016-12-01,0,0,0,0,0,0,0,77,140,275,Neutral
38350365,TWEET FROM: ITWDYM,ITWDYM,"RT @portallovato ""Se você conhece alguém ou se você está lidando com isso, só sei que é possível viver bem.""-Demi",http://twitter.com/1932079100/statuses/804106216930680832,TWITTER,2016-12-01,0,0,0,0,0,0,0,9541,11147,199495,Neutral
38364962,Equipe médica que atuou na tragédia da boate Kiss vai prestar auxílio em Chapecó,ADMIN," em Chapecó nesta quinta-feira. Também devem chegar na cidade cerca e 100 profissionais da Cruz Vermelha. O médico da Chapecoense , Carlos Fogaça, disse que desde a manhã de terça-feira foi montada uma estrutura de atendimento de emergência na sede do clube. Foram levadas macas, aparelhos para medir pressão...",http://news.jornaltijucas.com.br/equipe-medica-que-atuou-na-tragedia-da-boate-kiss-vai-prestar-auxilio-em-chapeco/,Mainstream Media,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
38365104,Equipe que atuou na tragédia da boate Kiss vai prestar auxílio em Chapecó,ADMIN," quinta-feira para apoiar o atendimento às vítimas. Também devem chegar na cidade cerca e 100 pessoas da Cruz Vermelha. O médico da Chapecoense , Carlos Fogaça, disse que desde a manhã de terça-feira foi montado uma estrutura de atendimento de emergência na sede do clube. Foram levadas macas, aparelhos para...",http://news.jornaltijucas.com.br/equipe-que-atuou-na-tragedia-da-boate-kiss-vai-prestar-auxilio-em-chapeco/,Mainstream Media,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
38374353,TWEET FROM: ISABELLESARTINE,ISABELLESARTINE,Com mto cookie da Toddy https://t.co/fiix8pbHMS,http://twitter.com/736969523232919553/statuses/804106487144529921,TWITTER,2016-12-01,0,0,0,0,0,0,0,128,111,775,Neutral
38392353,TWEET FROM: GABIPLIMA02,GABIPLIMA02,Nescau https://t.co/MLGjxAGeYQ,http://twitter.com/732232787378470912/statuses/804105978673250304,TWITTER,2016-12-01,0,0,0,0,0,0,0,210,257,5525,Neutral
38479531,TWEET FROM: LETMRTS,LETMRTS,RT @Emithcrf @Letmrts se Fazendo de Nescau pra entrar no leite,http://twitter.com/1625981960/statuses/804106598729781248,TWITTER,2016-12-01,0,0,0,0,0,0,0,380,618,12963,Neutral
38498885,TWEET FROM: ISABELLESARTINE,ISABELLESARTINE,Manooo akl cookie da Toddy ô coisaaa boaaa �,http://twitter.com/736969523232919553/statuses/804106607286173696,TWITTER,2016-12-01,0,0,0,0,0,0,0,128,111,776,Neutral
38574540,TWEET FROM: ALOHAJULINHA,ALOHAJULINHA,"A nath é muito engraçada meu, ela falou que de manhã no mac eles dão só café, bah me matei rindo",http://twitter.com/4138354594/statuses/804106707525836800,TWITTER,2016-12-01,0,0,0,0,0,0,0,294,368,11167,Neutral
38632672,TWEET FROM: BIANCA_HAMMES,BIANCA_HAMMES,Só queria voltar p manhã de hoje e ir em canoas dnv p comer mais um pão de queijo c nutella,http://twitter.com/4893458507/statuses/804106762093821952,TWITTER,2016-12-01,0,0,0,0,0,0,0,0,0,4966,Neutral
38703095,TWEET FROM: THAYINTHETARDIS,THAYINTHETARDIS,"mores, agora só tem do grande, tirei uma foto ao lado da lata de nescau pra vocês compararem o tamanho heheh https://t.co/puGBl2sze2",http://twitter.com/152737512/statuses/804106816208650245,TWITTER,2016-12-01,0,0,0,0,0,0,0,316,2352,97750,Neutral
38716263,TWEET FROM: PILIMA11,PILIMA11,"destruiram reputações, ajudaram no golpe, entregaram nossa soberania https://t.co/YfabcXpK8P",http://twitter.com/431237786/statuses/804106814811947009,TWITTER,2016-12-01,0,0,0,0,0,0,0,719,918,43613,Neutral
38753283,TWEET FROM: SOARESVITOORIA,SOARESVITOORIA,@Emithuuu Se fazendo de nescau pra tomar leite,http://twitter.com/3301546469/statuses/804106843761082368,TWITTER,2016-12-01,0,0,0,0,0,0,0,967,1763,42413,Neutral
38844105,TWEET FROM: SOLANGEMONTEIR0,SOLANGEMONTEIR0,RT @Boulevard_vo amanhã eu gostaria de tomar alguma coisa diferente no café da manhã quem sabe um rumo na vida,http://twitter.com/1267921112/statuses/804106930910281728,TWITTER,2016-12-01,0,0,0,0,0,0,0,1909,1642,6987,Neutral
38941238,TWEET FROM: DRAUHLQUENGA,DRAUHLQUENGA,nescau https://t.co/vpoqOcydhq,http://twitter.com/162113948/statuses/804107031967834112,TWITTER,2016-12-01,0,0,0,0,0,0,0,1800,1807,42914,Neutral
38968846,TWEET FROM: FREITASDIVULGA,FREITASDIVULGA,RT @talimidia Esse é o talibã q te come até de manhã... � #Truesex,http://twitter.com/771142838335725568/statuses/804106142905470976,TWITTER,2016-12-01,0,0,0,0,0,0,0,5,68,1588,Neutral
38997780,TWEET FROM: JORGE_BIAA,JORGE_BIAA,"RT @demeeii E se ninguém vai se do bem Bom, tentemos ser menos mal!",http://twitter.com/729313189951885314/statuses/804107087496278016,TWITTER,2016-12-01,0,0,0,0,0,0,0,172,291,620,Neutral
39050301,TWEET FROM: GEOSCHUCH,GEOSCHUCH,"RT @instanzin n aguento mais responsabilidades, só queria ver desenho e comer um sucrilhos",http://twitter.com/3413417807/statuses/804107125861601280,TWITTER,2016-12-01,0,0,0,0,0,0,0,472,562,10488,Neutral
39083811,TWEET FROM: EMITHUUU,EMITHUUU,RT @SoaresVitooria @Emithuuu Se fazendo de nescau pra tomar leite,http://twitter.com/502293020/statuses/804107105774997504,TWITTER,2016-12-01,0,0,0,0,0,0,0,406,1205,41360,Neutral
39179950,TWEET FROM: JOWLLYAN,JOWLLYAN,minha família eh toda louca. Minha vó comprou pão hj de manhã p mim e agr de noite eu fui comer e eles comeram td pq acharam q eu n ia comer,http://twitter.com/3396666159/statuses/804107284104278016,TWITTER,2016-12-01,0,0,0,0,0,0,0,111,149,11756,Neutral
39318371,Hello Body,BEAUTY KOSMETICS," Coco Glow Body Scrub , um exfoliante a base de café e óleos vegetais e coco, para corrigir imperfeiçoes cutâneas, ajuda também a combater a celulite. Para encomendar ---» Coco Glow Scrub Para uma pele mais brilhante e suave , podem usar a exfoliação Pink SnowFlakes Set. Para encomedar --» Pink SnowFlakes Set...",http://beautykosmetics.blogspot.com/2016/11/hello-body.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
39341707,TWEET FROM: ADDICTEDSOPH,ADDICTEDSOPH,Tomando nescau pra ver se o dia melhora,http://twitter.com/1976630568/statuses/804107437418676224,TWITTER,2016-12-01,0,0,0,0,0,0,0,280,4815,126064,Neutral
39359619,TWEET FROM: NESCAU_007,NESCAU_007,@BiancaCintra5 lucas?,http://twitter.com/736190505441230849/statuses/804107443747876864,TWITTER,2016-12-01,0,0,0,0,0,0,0,214,67,98,Neutral
39398847,TWEET FROM: JACALOCHIO,JACALOCHIO,@Aloysio_Nunes @AcordouAcordou É o mínimo que esperamos dos senadores do bem: que representem a vontade popular. Estamos atentos!,http://twitter.com/159314214/statuses/804107493941145600,TWITTER,2016-12-01,0,0,0,0,0,0,0,433,594,20320,Neutral
39403354,MPPE Fiscalização apreende 400 kg de alimentos no Mercado de ... - Diário de Pernambuco,,"MPPE Fiscalização apreende 400 kg de alimentos no Mercado de ... Diário de Pernambuco Uma fiscalização realizada na manhã desta quarta-feira no Mercado de Afogados, na Zona Oeste do Recife, resultou na apreensão de cerca de 400 kg de alimentos como queijo, linguiça e manteiga. A operação foi solicotada pelo...",http://internet-mercado-blog.blogspot.com/2016/11/mppe-fiscalizacao-apreende-400-kg-de.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
39423015,TWEET FROM: FALLTOMITAM,FALLTOMITAM,@dangerousuga @owygirl acho que o mudo ser ruim assim é um equilíbrio sabe? Tipo aquele coiso do bem no mal e o mal no bem,http://twitter.com/617503037/statuses/804107487616057352,TWITTER,2016-12-01,0,0,0,0,0,0,0,2553,3703,32373,Neutral
39456395,SINDICALISMO SE FEZ PRESENTE HOJE COM PREFEITO INTERINO,RAPOSA FALA," exercício Aguinaldo Araújo manteve na manhã desta quarta-feira (30) com representantes dos servidores públicos municipais da administração direta e da Companhia Municipal de Urbanização e Saneamento (Cursan). Às 11h30, Aguinaldo se reuniu com o presidente do Sindicato dos Servidores Municipais, Jorge Daniel dos...",http://falaraposa.blogspot.com/2016/11/sindicalismo-se-fez-presente-hoje-com.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
39526412,TWEET FROM: BARBRABRGS,BARBRABRGS,RT @PhoebeRyan drowning my insecurities in garlic bread ��,http://twitter.com/48403538/statuses/804107614355329025,TWITTER,2016-12-01,0,0,0,0,0,0,0,272,497,76489,Neutral
39530864,TWEET FROM: MLFRANCO7,MLFRANCO7,Mandei a Luana levar lasanha pra marmita amanhã.,http://twitter.com/4016864483/statuses/804107637323403264,TWITTER,2016-12-01,0,0,0,0,0,0,0,219,413,4537,Neutral
39552797,TWEET FROM: MADEOFBRICK,MADEOFBRICK,eu : apenas diálogos bem elaborados e estruturados me tocam scott pilgrim vs. the world : bread makes you fat?! eu : https://t.co/S8UxAeq20B,http://twitter.com/122555441/statuses/804107624916598784,TWITTER,2016-12-01,0,0,0,0,0,0,0,360,542,136506,Neutral
39559691,TWEET FROM: KETLIN_TAYNARA,KETLIN_TAYNARA,Nada que um copão de Nescau pra melhorar a vida,http://twitter.com/1636621746/statuses/804107669330137088,TWITTER,2016-12-01,0,0,0,0,0,0,0,73,378,5721,Neutral
39576709,TWEET FROM: GIOVILEU,GIOVILEU,pois pra mim que era sao braz https://t.co/yvvnaEIknz,http://twitter.com/118711922/statuses/804107688246394880,TWITTER,2016-12-01,0,0,0,0,0,0,0,274,406,35313,Neutral
39595682,TWEET FROM: GIUMORELI,GIUMORELI,pão sem miolo pfvr https://t.co/GGbI8Qx2CU,http://twitter.com/794298325436682242/statuses/804107711638077440,TWITTER,2016-12-01,0,0,0,0,0,0,0,120,137,842,Neutral
39627174,TWEET FROM: HONANASCIMENTO,HONANASCIMENTO,RT @McDonalds Can’t decide what to have for lunch? Delicious dilemma. https://t.co/u0sjc526P7,http://twitter.com/1411499970/statuses/804107722027397120,TWITTER,2016-12-01,0,0,0,0,0,0,0,382,1671,46284,Neutral
39635120,TWEET FROM: SPRESUNTO,SPRESUNTO,"RT @mugaribeiro @waaransf qualquer jeito sim, grande parte da minha vida eu vivi no mundo do Nescau",http://twitter.com/2751248829/statuses/804107736254398473,TWITTER,2016-12-01,0,0,0,0,0,0,0,509,428,5599,Neutral
39746240,TWEET FROM: 100ASMAOS,100ASMAOS,RT @destak Nestlé afirma que reduzirá até 40% do açúcar em produtos a partir de 2018 https://t.co/R2tdD47gv2,http://twitter.com/48054746/statuses/804107840747163648,TWITTER,2016-12-01,0,0,0,0,0,0,0,273,88,4978,Neutral
39840984,20 de julho de 2015,EDVO - DIVU - 15 (ROCHA)," das 23h e acordar depois das 9h da manhã – uma temeridade, pois suas aulas se iniciam às 7h30. Mas você acordou às 5h! Sim, às 5h! E animada! Levei você para sala às 5h30. Ficou vendo televisão. Mag lhe deu banho e seu humor se manteve elevado. Na escola – quem diria? – enquanto havia coleguinhas chorosos...",http://escalamelissa.blogspot.com/2016/11/20-de-julho-de-2015.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
39860734,TWEET FROM: BBIEBERTRUST,BBIEBERTRUST,"RT @throwbackbiebs ""@justinbieber : Gonna miss u Laura � but more so your breakfast #kidding #maybe"" november 29th 2014 https://t.co/FDKFdg3pzc",http://twitter.com/731199025/statuses/804107967696093184,TWITTER,2016-12-01,0,0,0,0,0,0,0,97,9789,264333,Neutral
39883070,TWEET FROM: _TUAAN,_TUAAN,@thayzafortunato acabou café da manhã e balinhas de graça kkkkkkkkkkk,http://twitter.com/245382867/statuses/804107970061570048,TWITTER,2016-12-01,0,0,0,0,0,0,0,582,327,9853,Neutral
39917471,TWEET FROM: GUNSNDEMII,GUNSNDEMII,"essas tragédias e o mundo se solidarizando com o Chape, ainda da uma ideia de que o mundo não ta todo fudido e existe gente do bem",http://twitter.com/164822506/statuses/804108016576503808,TWITTER,2016-12-01,0,0,0,0,0,0,0,8229,13395,124204,Neutral
39948615,TWEET FROM: NORTINHOSL,NORTINHOSL,"O mundo é nosso, cês vão ter que pagar uma taxa pra poder viver bem nele...",http://twitter.com/192625444/statuses/804108041327144960,TWITTER,2016-12-01,0,0,0,0,0,0,0,219,423,13163,Neutral
39949487,TWEET FROM: S4TURN89,S4TURN89,RT @beautfilms the breakfast club (1985) https://t.co/xqT6OWJQuG,http://twitter.com/787841470619320321/statuses/804108031214678017,TWITTER,2016-12-01,0,0,0,0,0,0,0,167,37,1354,Neutral
39964494,TWEET FROM: VINICIOSCOLVARA,VINICIOSCOLVARA,RT @therealezway I'm proud of Kellogg's. Having Nazis and the uninformed buying your product isn't good optics anyways. #DumpKelloggs,http://twitter.com/458445427/statuses/804108038609178625,TWITTER,2016-12-01,0,0,0,0,0,0,0,62,765,801,Neutral
39965920,TWEET FROM: NATALIAZENII,NATALIAZENII,"RT @instanzin n aguento mais responsabilidades, só queria ver desenho e comer um sucrilhos",http://twitter.com/189513132/statuses/804108055545778176,TWITTER,2016-12-01,0,0,0,0,0,0,0,321,601,26681,Neutral
40015144,TWEET FROM: HOLDTHATMARIMBA,HOLDTHATMARIMBA,meninas que comeram tanto salgadinho de manhã que não foram capazes nem de jantar,http://twitter.com/1286873305/statuses/804108150718742530,TWITTER,2016-12-01,0,0,0,0,0,0,0,482,747,17068,Neutral
40030667,TWEET FROM: LMJFOLKS,LMJFOLKS,Sempre que escuto essa música eu lembro de The Breakfast Club.,http://twitter.com/167809346/statuses/804108076865437697,TWITTER,2016-12-01,0,0,0,0,0,0,0,212,287,7471,Neutral
40035566,TWEET FROM: LINOLIZE,LINOLIZE,fiz brigadeiro com ovomaltine pq nao tinha nescau  acabei de fazer o brigadeiro  achei o nescau,http://twitter.com/492643294/statuses/804108159069589504,TWITTER,2016-12-01,0,0,0,0,0,0,0,425,1399,102724,Neutral
40040930,TWEET FROM: BELA_EAFERA,BELA_EAFERA,Na minha casa tem suco de manga de manhã de tarde e de noite,http://twitter.com/302240688/statuses/804107377553342465,TWITTER,2016-12-01,0,0,0,0,0,0,0,147,186,2169,Neutral
40073685,TWEET FROM: NESCAU_007,NESCAU_007,@aline_057 saudades..,http://twitter.com/736190505441230849/statuses/804108083991629824,TWITTER,2016-12-01,0,0,0,0,0,0,0,214,67,99,Neutral
40174856,TWEET FROM: ELIABWS,ELIABWS,"nem vou jantar, comi tanto pão de cebola com nescau q eu vou explodir",http://twitter.com/622881982/statuses/804108300677693441,TWITTER,2016-12-01,0,0,0,0,0,0,0,314,1948,172697,Neutral
40278983,TWEET FROM: GIOVILEU,GIOVILEU,"@luizaponto eu tbm quase nao bebo, mas quando quero ficar bebada é a base de sao braz pois é oq cabe no bolso",http://twitter.com/118711922/statuses/804108413462597632,TWITTER,2016-12-01,0,0,0,0,0,0,0,274,406,35315,Neutral
40303055,TWEET FROM: _G0ULART,_G0ULART,tanto faz https://t.co/24CP7xyAo2,http://twitter.com/387681981/statuses/804108434085920769,TWITTER,2016-12-01,0,0,0,0,0,0,0,1661,1836,15321,Neutral
40321691,TWEET FROM: THAYCREPALDI,THAYCREPALDI,Quando um Twitter consegue te ajudar. � https://t.co/787tMIHgGc,http://twitter.com/2199602780/statuses/804108452352184320,TWITTER,2016-12-01,0,0,0,0,0,0,0,95,93,3051,Neutral
40324573,TWEET FROM: _MENINAWALKER,_MENINAWALKER,Vitamina de aveia com banana ta custando a descer agora �,http://twitter.com/2818560242/statuses/804108439874129920,TWITTER,2016-12-01,0,0,0,0,0,0,0,366,313,2311,Neutral
40331168,TWEET FROM: USERSUPERTOP,USERSUPERTOP,"@usersupertop tá muito gostosinho, posso trabalhar vendendo cookie já",http://twitter.com/322227408/statuses/804108458995970048,TWITTER,2016-12-01,0,0,0,0,0,0,0,365,265,8872,Neutral
40382198,TWEET FROM: BEARDOBOO28,BEARDOBOO28,Momento q eu só vo pra escola pq vai ter café da manhã ❤❤❤❤❤❤❤❤,http://twitter.com/2315772312/statuses/804108519523971073,TWITTER,2016-12-01,0,0,0,0,0,0,0,2593,2182,58409,Neutral
40451208,TWEET FROM: BARBARALOVATO1,BARBARALOVATO1,"RT @IT_FranceFR Antibes Juan-les-Pins, una luce e un patrimonio naturale speciali! #FranciaPartiSubito #AntibesJuanlesPins https://t.co/jD6f5WQx9g",http://twitter.com/817454922/statuses/804108596728446979,TWITTER,2016-12-01,0,0,0,0,0,0,0,2087,801,10252,Neutral
40453718,TWEET FROM: ZINHA_BELIEBER_,ZINHA_BELIEBER_,RT @Oirafael_ ia te stalker mas prefiro fazer um nescau com esse leite aqui com a data de 25 de março de 2013 vai me causar menos danos,http://twitter.com/748967703134760960/statuses/804108600453070848,TWITTER,2016-12-01,0,0,0,0,0,0,0,234,1141,7859,Neutral
40501001,Renan reage à ameaça dos procuradores da Lava Jato,ADMIN," “sofrer pressão externa” e acrescentou que não é cabível uma “cadeia nacional” contra o Estado Democrático de Direito. Ele voltou a criticar medidas do pacote original. Pela manhã, Renan disse que o Senado não vai votar o pacote neste momento, não tendo pressa, apesar de ter defendido das mudanças aprovadas...",http://politicasite.com/renan-reage-procuradores-lava-jato/,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
40501003,"Pacote anticorrupção estava fadado a receber o tratamento que recebeu, diz Renan",ADMIN," analisado pelos senadores, porém Renan demonstrou não ter pressa para dar andamento à análise. Segundo o presidente do Senado, ele ainda não leu a redação final e precisa “refletir” sobre a tramitação. “As medidas terão tratamento regimental, vou despachá-las para comissões permanentes e vamos organizar audiências...",http://politicasite.com/pacote-anticorrupcao-renan/,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
40527353,TWEET FROM: GERSONS,GERSONS,RT @deh_l Todo mundo bateu panela. O país foi salvo da corrupção no instante seguinte.  Somos a república do bem estar social da pós-modernidade.,http://twitter.com/9932382/statuses/804108660662214657,TWITTER,2016-12-01,0,0,0,0,0,0,0,390,1117,15099,Neutral
40543665,Câmara desmonta projeto de combate à corrupção,,"Foto de Luís Macedo, da Agência Câmara A Câmara “dizimou”, nas palavras do próprio relator, o deputado Onyx Lorenzoni (DEM-RS), o projeto de combate à corrupção idealizado pelo Ministério Público Federal e entregue ao Congresso Nacional com o apoio de 2,4 milhões de pessoas. Das dez medidas propostas...",https://jornaloexpresso.wordpress.com/2016/11/30/camara-desmonta-projeto-de-combate-a-corrupcao,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
40595802,TWEET FROM: EDUARDAUNCINI,EDUARDAUNCINI,Fui comprar um pote de sorvete Nestlé e PLAU fui assaltada 39 reais chamei a polícia liguei pro PROCON chamei o xamu,http://twitter.com/501278734/statuses/804108766413262848,TWITTER,2016-12-01,0,0,0,0,0,0,0,457,877,7190,Neutral
40647174,TWEET FROM: NATHANNUNESSS,NATHANNUNESSS,"No calor vira nescau, adoro https://t.co/VBAKNTKnlv",http://twitter.com/792189786748510208/statuses/804108815067185152,TWITTER,2016-12-01,0,0,0,0,0,0,0,55,262,441,Neutral
40857057,TWEET FROM: VINICIOSCOLVARA,VINICIOSCOLVARA,RT @bakedalaska Operation #DumpKelloggs  1) open up ur pantry   2) grab all Kellogg's products   3) throw them in dumpster https://t.co/KkdRc2v5iS,http://twitter.com/458445427/statuses/804109016829935620,TWITTER,2016-12-01,0,0,0,0,0,0,0,62,765,804,Neutral
40886753,Câmara aprova texto-base de projeto com medidas de combate à corrupção,JORNAL EVANGÉLICO JE," ministerial e judicial”, diz o texto. Proposta aprovada Apesar da manifestação, a aprovação da emenda foi defendida por vários deputados, com o argumento de que juízes e membros do Ministério Público se comportam como agentes políticos. Ao final da votação, a proposta, primeiro destaque a ser votado, foi aprovada por...",http://jornalevangelicoje.blogspot.com/2016/11/camara-aprova-texto-base-de-projeto-com.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
41161815,TWEET FROM: ANNA_FURTADO,ANNA_FURTADO,RT @tweets_do_bem https://t.co/plP4XGhduc,http://twitter.com/58787097/statuses/804109265434722308,TWITTER,2016-12-01,0,0,0,0,0,0,0,467,227,18353,Neutral
41165995,TWEET FROM: AUGIEPULLMAN,AUGIEPULLMAN,RT @sactwiter deixaram uma marmita com jaca estragada na copa esta uma CATINGA,http://twitter.com/576776937/statuses/804109268882522112,TWITTER,2016-12-01,0,0,0,0,0,0,0,152,1738,91803,Neutral
41178185,TWEET FROM: NESCAU_007,NESCAU_007,fica perto de mim,http://twitter.com/736190505441230849/statuses/804109269629026304,TWITTER,2016-12-01,0,0,0,0,0,0,0,214,67,100,Neutral
41199637,TWEET FROM: BARBOZAGUGA_18,BARBOZAGUGA_18,"RT @Nathanzada21 Td homem precisa de uma mulher cabeça do seu lado  Uma pessoa que oriente, guie pro lado do bem e n afunde ainda mais a sua vida .",http://twitter.com/793652590257078272/statuses/804109312176091136,TWITTER,2016-12-01,0,0,0,0,0,0,0,157,118,558,Neutral
41266794,TWEET FROM: FERREIRASZZ,FERREIRASZZ,"Ainda come em marmita, sou geração Claudinho e Bochecha e você geração Anitta",http://twitter.com/2510623007/statuses/804109380174090241,TWITTER,2016-12-01,0,0,0,0,0,0,0,356,666,17142,Neutral
41373412,TWEET FROM: ACORDOUACORDOU,ACORDOUACORDOU,RT @JacAlochio @Aloysio_Nunes @AcordouAcordou É o mínimo que esperamos dos senadores do bem: que representem a vontade popular. Estamos atentos!,http://twitter.com/1527684900/statuses/804109331155316736,TWITTER,2016-12-01,0,0,0,0,0,0,0,12152,20601,144741,Neutral
41414487,TWEET FROM: COSTAAWILLIAM,COSTAAWILLIAM,''acho q sim'' 27%  vc para de beber ok vcs terminam dps de anos o café vai te consolar? leitinho c nescau? suquinho natureba? ata,http://twitter.com/160056140/statuses/804109503813795841,TWITTER,2016-12-01,0,0,0,0,0,0,0,445,869,106245,Neutral
41457874,TWEET FROM: VINICIOSCOLVARA,VINICIOSCOLVARA,"RT @AkilahObviously Honestly though, I will buy more cornflakes now. Hope every cereal dumps Breitbart. Starve em out. #DumpKelloggs",http://twitter.com/458445427/statuses/804109540769824769,TWITTER,2016-12-01,0,0,0,0,0,0,0,62,765,805,Neutral
41466581,"Desfigurado, pacote anticorrupção é aprovado. Veja como votou bancada da PB",," destaques (sugestões de mudança ao texto) foram apresentados e aprovadas pelos deputados, desfigurando o projeto original. O texto original do pacote anticorrupção tinha dez medidas e foi apresentado pelo Ministério Público Federal com o apoio de mais de 2 milhões de assinaturas de cidadãos. Na comissão...",http://www.wscom.com.br/noticias/politica/desfigurado+pacote+anticorrupcao+e+aprovado+veja+como+votou+bancada+da+pb-207123,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
41490679,TWEET FROM: MERABIIS,MERABIIS,"RT @elisf_ ""Meu corpo é testemunha do bem que ele me faz.""",http://twitter.com/737650483301601280/statuses/804109563750400001,TWITTER,2016-12-01,0,0,0,0,0,0,0,50,41,225,Neutral
41496909,TWEET FROM: STTEFANY_DINIZ,STTEFANY_DINIZ,"Td homem precisa de uma mulher cabeça do seu lado  Uma pessoa que oriente, guie pro lado do bem e n afunde ainda mais a sua vida .",http://twitter.com/2764856182/statuses/804109580410175495,TWITTER,2016-12-01,0,0,0,0,0,0,0,1572,999,11380,Neutral
41550106,"Delator da Odebrecht aponta R$ 22 milhões para Jucá, o líder de Temer",ANTONIO FERREIRA NOGUEIRA JR.,"O Brasil vive um clima de guerra nuclear; no mesmo dia em que procuradores da Lava Jato ameaçaram renunciar, em represália ao pacote da Câmara que prevê punições a juízes e procuradores, vazam trechos de uma das delações da Odebrecht, que tem potencial para aniquilar o líder do governo Temer, senador Romero J...",http://naodeunojornalnacional.blogspot.com/2016/11/delator-da-odebrecht-aponta-r-22.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
41554835,"DELATOR DA ODEBRECHT APONTA R$ 22 MILHÕES PARA JUCÁ, O LÍDER DE TEMER",BLOG DO CÉLIO PINHEIRO,"247 – No mesmo dia em que procuradores da Lava Jato ameaçaram renunciar, em represália ao pacote da Câmara que prevê punições a juízes e procuradores, vazaram trechos de uma das delações da Odebrecht, que tem potencial para aniquilar o líder do governo Temer, senador Romero Jucá (PMDB-RR). ""Segundo informaçõe...",http://pinheiroce.blogspot.com/2016/11/delator-da-odebrecht-aponta-r-22.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
41566636,TWEET FROM: DUDAAZZ,DUDAAZZ,"RT @b4dgirl_ Argumento ridículo é o teu que só pensa se a criança vai nascer, não se ela vai ser maltratada e se vai viver bem e feliz",http://twitter.com/2435645480/statuses/804109629525475331,TWITTER,2016-12-01,0,0,0,0,0,0,0,717,763,14049,Neutral
41589830,TWEET FROM: LIVMENEZZES,LIVMENEZZES,"Comer marmita requentada e sentar no formigueiro de saia era um sofrimento, mas que valeu apena ser vivido.",http://twitter.com/769660502729433088/statuses/804109653978349568,TWITTER,2016-12-01,0,0,0,0,0,0,0,136,114,1432,Neutral
41654230,Marco e Maria - IV,TRISTAN LIMA," a festa? - Presumo que sim. - Bem, quanto a isso não tema. Seu fiel escudeiro Sor Yuri estará lá para lhe dar todo suporte! - Meu fiel escudeiro irá ficar em casa farmando Job Points no Final Fantasy VII. Ela só me deu um convite, era o único que sobrou. - O QUÊ?! - Você escutou, não dê uma de Cavaleiro do...",http://lowermaridia.wordpress.com/2016/11/30/marco-e-maria-iv/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
41658767,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,"Esse presidente do inter é muito nojento, foda se que vai atrasar seu time de bosta que já caiu, respeita o time que goleou vocês.",http://twitter.com/255484331/statuses/804109744164245504,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2491,Neutral
41674074,Wattpad - Pronto Pro Poder,GEISA," terrível o fizeram reviver o terror de vinte anos atrás, mas parece que foi ontem... (Vinte anos antes) Pedro corria pela sala, com toda a energia que competia os seus seis anos de idade. Era um domingo de manhã e ele e seu pai se divertiam juntos como de costume. Sua mãe na cozinha, preparava o café da...",http://blogartetrecos.wordpress.com/2016/11/30/wattpad-pronto-pro-poder/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
41695960,TWEET FROM: _JUUUBS14,_JUUUBS14,"To desde manhã sem comer, e a fome só chego agora e com tudo, caraiooo",http://twitter.com/489612462/statuses/804109803169660929,TWITTER,2016-12-01,0,0,0,0,0,0,0,297,417,20151,Neutral
41761001,TWEET FROM: AGATHAVMARTINS,AGATHAVMARTINS,"Ganhei um café da manhã surpresa dos meus queridchênhos do Senai, muito amor por eles, me enganaram direitinho, safados",http://twitter.com/363391299/statuses/804109845074939904,TWITTER,2016-12-01,0,0,0,0,0,0,0,173,377,828,Neutral
41907365,TWEET FROM: CHASING_JAYTHAN,CHASING_JAYTHAN,RT @SeriesBrasil Krysten Ritter (Jessica Jones) no Gotham Awards. https://t.co/ZU2cfRpBAH,http://twitter.com/69274897/statuses/804109973726830592,TWITTER,2016-12-01,0,0,0,0,0,0,0,2183,2291,78872,Neutral
